variable,label,centroid_estimate,aw_estimate
B03002_001,Estimate!!Total:,8131,8787
B03002_002,Estimate!!Total:!!Not Hispanic or Latino:,3195,3436
B03002_003,Estimate!!Total:!!Not Hispanic or Latino:!!White alone,2797,2989
B03002_004,Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone,79,113
B03002_005,Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone,0,0
B03002_006,Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone,177,170
B03002_007,Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone,0,0
B03002_008,Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone,62,59
B03002_009,Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:,80,106
B03002_010,Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race,0,0
B03002_011,"Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",80,106
B03002_012,Estimate!!Total:!!Hispanic or Latino:,4936,5351
B03002_013,Estimate!!Total:!!Hispanic or Latino:!!White alone,4046,4389
B03002_014,Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone,11,11
B03002_015,Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone,0,0
B03002_016,Estimate!!Total:!!Hispanic or Latino:!!Asian alone,14,14
B03002_017,Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone,0,0
B03002_018,Estimate!!Total:!!Hispanic or Latino:!!Some other race alone,835,902
B03002_019,Estimate!!Total:!!Hispanic or Latino:!!Two or more races:,30,35
B03002_020,Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race,30,34
B03002_021,"Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",0,0
